Initial_temperature,angle,speed,Final_temperature
3.0,1.0,5.0,4.531221461838753
3.0,1.2,1.0,1.3397522711476095
3.0,1.2,1.2,0.03248529671815853
3.0,1.2,1.3,0.06963164309893415
3.0,1.2,1.5,1.2680102535938527
3.0,1.2,1.7,0.3370377016862473
3.0,1.2,1.8,0.0014084631199697158
3.0,1.2,2.0,1.7658120371124282
3.0,1.2,2.2,0.7228482159918668
3.0,1.2,2.3,0.10050821809358151
3.0,1.2,2.5,0.22511185592262467
3.0,1.2,2.7,0.9636973737128162
3.0,1.2,2.8,2.5072642788264607
3.0,1.2,3.0,0.025570839647617822
3.0,1.2,3.2,7.5735644092333985
3.0,1.2,3.3,0.4709330616342342
3.0,1.2,3.5,0.03660835713971844
3.0,1.2,3.7,0.12416653103178299
3.0,1.2,3.8,0.9530317497532367
3.0,1.2,4.0,0.8155575974534048
3.0,1.2,4.2,8.390043952487025
3.0,1.2,4.3,0.18008998616472863
3.0,1.2,4.5,0.1211859665302224
3.0,1.2,4.7,0.018248964866936886
3.0,1.2,4.8,2.0761908459407667
3.0,1.2,5.0,0.2938410590675208
3.0,1.3,1.0,0.199170660461853
3.0,1.3,1.2,0.03586724141983068
3.0,1.3,1.3,0.7669302472523357
3.0,1.3,1.5,0.02959848721202968
3.0,1.3,1.7,0.11776877219469717
3.0,1.3,1.8,1.6583739855478348
3.0,1.3,2.0,0.06961693552137797
3.0,1.3,2.2,0.7415653730635748
3.0,1.3,2.3,0.5462162586448391
3.0,1.3,2.5,1.0675838591288176
3.0,1.3,2.7,0.12010664613727405
3.0,1.3,2.8,0.0159044753136881
3.0,1.3,3.0,0.13837804155598166
3.0,1.3,3.2,1.5327713147945774
3.0,1.3,3.3,2.445445104089237
3.0,1.3,3.5,1.2049612780938577
3.0,1.3,3.7,1.3898621171479753
3.0,1.3,3.8,3.5890978938532565
3.0,1.3,4.0,1.589705237381699
3.0,1.3,4.2,1.2042252479501272
3.0,1.3,4.3,1.0515777928335843
3.0,1.3,4.5,3.39703945476085
3.0,1.3,4.7,0.5452912058914091
3.0,1.3,4.8,1.5790862812456345
3.0,1.3,5.0,10.510605060434814
3.0,1.5,1.0,0.829841114256394
3.0,1.5,1.2,1.6328283146646925
3.0,1.5,1.3,0.0663083714137224
3.0,1.5,1.5,3.2079925145469925
3.0,1.5,1.7,0.00854588451645197
3.0,1.5,1.8,0.010298660186163332
3.0,1.5,2.0,0.5631681927636594
3.0,1.5,2.2,0.09380436456715253
3.0,1.5,2.3,5.639697349498904
3.0,1.5,2.5,0.821060636020167
3.0,1.5,2.7,0.06754081622894419
3.0,1.5,2.8,2.276086662862568
3.0,1.5,3.0,1.7436328398690595
3.0,1.5,3.2,2.04031912893536
3.0,1.5,3.3,0.1887770512335519
3.0,1.5,3.5,5.117914203419831
3.0,1.5,3.7,1.584326009115725
3.0,1.5,3.8,0.5932669658116835
3.0,1.5,4.0,7.004194047021932
3.0,1.5,4.2,2.839120349648152
3.0,1.5,4.3,3.3538976927541597
3.0,1.5,4.5,1.26575447726851
3.0,1.5,4.7,1.184698907176897
3.0,1.5,4.8,0.6084154591034571
3.0,1.5,5.0,0.03785232002336398
3.0,1.7,1.0,1.722905204656086
3.0,1.7,1.2,0.001666974637198717
3.0,1.7,1.3,0.5176398249436127
3.0,1.7,1.5,0.7333582036386148
3.0,1.7,1.7,4.258950932399073
3.0,1.7,1.8,0.9242005238101278
3.0,1.7,2.0,1.4665823521183357
3.0,1.7,2.2,0.2970780114250044
3.0,1.7,2.3,0.6945278730607293
3.0,1.7,2.5,5.830550652130733
3.0,1.7,2.7,2.1115216114672193
3.0,1.7,2.8,0.014570152289751137
3.0,1.7,3.0,0.14900555559253692
3.0,1.7,3.2,0.18662153875915177
3.0,1.7,3.3,4.358024805283925
3.0,1.7,3.5,1.0270900278919286
3.0,1.7,3.7,0.2673081889707184
3.0,1.7,3.8,1.1805326426533997
3.0,1.7,4.0,2.206347182617999
3.0,1.7,4.2,9.3851013844468
3.0,1.7,4.3,9.284735115423178
3.0,1.7,4.5,3.7015199002776407
3.0,1.7,4.7,4.112085933897185
3.0,1.7,4.8,0.11831927319560624
3.0,1.7,5.0,1.8744767614075375
3.0,1.8,1.0,0.1262046173234264
3.0,1.8,1.2,1.0611102286342233
3.0,1.8,1.3,0.9202223154563468
3.0,1.8,1.5,0.4490623297452231
3.0,1.8,1.7,0.4148648575525887
3.0,1.8,1.8,0.408362996183053
3.0,1.8,2.0,0.1423572983425097
3.0,1.8,2.2,2.6860206518801784
3.0,1.8,2.3,0.743920072300767
3.0,1.8,2.5,2.2525140552018037
3.0,1.8,2.7,3.972415240536399
3.0,1.8,2.8,5.835144431438165
3.0,1.8,3.0,3.395136698107648
3.0,1.8,3.2,0.4689433359218435
3.0,1.8,3.3,0.13713661773402896
3.0,1.8,3.5,1.8062844326257375
3.0,1.8,3.7,2.8196320224804925
3.0,1.8,3.8,2.600463877362549
3.0,1.8,4.0,1.244897412648188
3.0,1.8,4.2,4.781488348251112
3.0,1.8,4.3,2.8170913380381744
3.0,1.8,4.5,0.4960719263030152
3.0,1.8,4.7,1.9584646415107172
3.0,1.8,4.8,1.148164832094196
3.0,1.8,5.0,11.22688980761322
3.0,2.0,1.0,0.1970184645493513
3.0,2.0,1.2,0.5098927478639455
3.0,2.0,1.3,0.4897900282009105
3.0,2.0,1.5,1.6787326139240275
3.0,2.0,1.7,0.35327832878648613
3.0,2.0,1.8,6.475755874621034
3.0,2.0,2.0,1.1959219552778666
3.0,2.0,2.2,0.04176399195880756
3.0,2.0,2.3,3.031763628709633
3.0,2.0,2.5,1.0531041766359261
3.0,2.0,2.7,0.06915118651696411
3.0,2.0,2.8,1.539124836468177
3.0,2.0,3.0,5.995392707095323
3.0,2.0,3.2,2.3727236068006405
3.0,2.0,3.3,8.087720654233905
3.0,2.0,3.5,5.566243344302196
3.0,2.0,3.7,0.007500949241701522
3.0,2.0,3.8,0.12856222886311688
3.0,2.0,4.0,7.712814484335053
3.0,2.0,4.2,9.36259869211741
3.0,2.0,4.3,0.05675403013455591
3.0,2.0,4.5,0.6201024520842613
3.0,2.0,4.7,0.06529322346838883
3.0,2.0,4.8,9.425875878405238
3.0,2.0,5.0,3.7105971178902695
3.0,2.2,1.0,0.49587708786323936
3.0,2.2,1.2,0.6065010971384951
3.0,2.2,1.3,1.4500139010691704
3.0,2.2,1.5,1.2098052298939936
3.0,2.2,1.7,1.6985171840255446
3.0,2.2,1.8,0.7264894658028419
3.0,2.2,2.0,1.6778451729277692
3.0,2.2,2.2,3.1452728902857543
3.0,2.2,2.3,6.66020105807485
3.0,2.2,2.5,1.6641845672312157
3.0,2.2,2.7,0.16580982881051115
3.0,2.2,2.8,3.7694321238333184
3.0,2.2,3.0,1.0544393057197148
3.0,2.2,3.2,1.8726616572318096
3.0,2.2,3.3,0.011908410370488311
3.0,2.2,3.5,4.055146928974264
3.0,2.2,3.7,0.8119125686091274
3.0,2.2,3.8,11.853474663477407
3.0,2.2,4.0,1.6740316086422058
3.0,2.2,4.2,0.06016100698013235
3.0,2.2,4.3,3.7101700054109927
3.0,2.2,4.5,2.845091382904584
3.0,2.2,4.7,3.152317131972378
3.0,2.2,4.8,0.41882838409437734
3.0,2.2,5.0,17.464619424150435
3.0,2.3,1.0,0.5120570015989983
3.0,2.3,1.2,0.04632047669980875
3.0,2.3,1.3,0.08124884856217997
3.0,2.3,1.5,0.04788470733189989
3.0,2.3,1.7,0.6383966038147368
3.0,2.3,1.8,1.407230070563799
3.0,2.3,2.0,2.33020884945048
3.0,2.3,2.2,0.24020021571588346
3.0,2.3,2.3,6.7188247378157895
3.0,2.3,2.5,2.776413000181039
3.0,2.3,2.7,2.821901079505894
3.0,2.3,2.8,3.1462141235893974
3.0,2.3,3.0,1.4253380447869053
3.0,2.3,3.2,5.570746206235026
3.0,2.3,3.3,0.338696661321884
3.0,2.3,3.5,0.9289561593084966
3.0,2.3,3.7,1.182191738434463
3.0,2.3,3.8,8.394149180753965
3.0,2.3,4.0,4.227314954053502
3.0,2.3,4.2,5.267070215182596
3.0,2.3,4.3,1.2641907561989456
3.0,2.3,4.5,2.0847262060845737
3.0,2.3,4.7,4.005787001725821
3.0,2.3,4.8,2.993104827235531
3.0,2.3,5.0,10.58442439511959
3.0,2.5,1.0,0.4152346701421736
3.0,2.5,1.2,0.7645467891643523
3.0,2.5,1.3,2.6557758055123584
3.0,2.5,1.5,3.2053561536238786
3.0,2.5,1.7,1.0140250410822333
3.0,2.5,1.8,2.1021294680469196
3.0,2.5,2.0,0.5953160799302105
3.0,2.5,2.2,0.09429060186712021
3.0,2.5,2.3,2.015048951796451
3.0,2.5,2.5,1.646193574330736
3.0,2.5,2.7,0.14150013133184183
3.0,2.5,2.8,0.2941203215117866
3.0,2.5,3.0,0.8650365500451689
3.0,2.5,3.2,0.6959205661500472
3.0,2.5,3.3,3.363517143511089
3.0,2.5,3.5,10.660438194672862
3.0,2.5,3.7,1.7403240997781304
3.0,2.5,3.8,2.076913237902765
3.0,2.5,4.0,1.6656082275604234
3.0,2.5,4.2,0.0950017838059835
3.0,2.5,4.3,9.193822010415419
3.0,2.5,4.5,0.026330400433802425
3.0,2.5,4.7,0.023395011856239947
3.0,2.5,4.8,1.3249486566762751
3.0,2.5,5.0,17.91153758679641
3.0,2.7,1.0,0.6658189969668213
3.0,2.7,1.2,0.6058772606024694
3.0,2.7,1.3,0.016129519726953742
3.0,2.7,1.5,0.034501961109703716
3.0,2.7,1.7,0.621572567710068
3.0,2.7,1.8,3.9108897899000126
3.0,2.7,2.0,2.0552771638082503
3.0,2.7,2.2,0.3557920766160326
3.0,2.7,2.3,2.420436808810681
3.0,2.7,2.5,0.9243618213272481
3.0,2.7,2.7,2.022662978924266
3.0,2.7,2.8,0.5550137270529675
3.0,2.7,3.0,7.800349686210578
3.0,2.7,3.2,2.3125503871813637
3.0,2.7,3.3,2.283212009543996
3.0,2.7,3.5,3.968232706949047
3.0,2.7,3.7,19.533377003158154
3.0,2.7,3.8,0.3989762740698035
3.0,2.7,4.0,0.4129501107835376
3.0,2.7,4.2,0.45985827179563576
3.0,2.7,4.3,1.4283686513707223
3.0,2.7,4.5,0.007146216345166778
3.0,2.7,4.7,1.1654396746480846
3.0,2.7,4.8,6.5808562715807515
3.0,2.7,5.0,5.595905814000072
3.0,2.8,1.0,0.08231216773136955
3.0,2.8,1.2,7.454966552335584
3.0,2.8,1.3,7.1615797541186055
3.0,2.8,1.5,0.11561492467379174
3.0,2.8,1.7,3.8567912222585723
3.0,2.8,1.8,3.526677584797614
3.0,2.8,2.0,0.08446333249024733
3.0,2.8,2.2,0.07617344815063583
3.0,2.8,2.3,12.325641024129428
3.0,2.8,2.5,9.175611744955795
3.0,2.8,2.7,0.937389501847842
3.0,2.8,2.8,6.647444260036357
3.0,2.8,3.0,0.06565987067127825
3.0,2.8,3.2,1.4565896688220226
3.0,2.8,3.3,0.16293958377664278
3.0,2.8,3.5,0.23094492098840477
3.0,2.8,3.7,2.5361329474939565
3.0,2.8,3.8,0.10029546915254611
3.0,2.8,4.0,0.7872563976303156
3.0,2.8,4.2,2.376396116347035
3.0,2.8,4.3,0.36972800371097675
3.0,2.8,4.5,3.942673549658922
3.0,2.8,4.7,0.15722659566399447
3.0,2.8,4.8,0.8739596980480824
3.0,2.8,5.0,18.036121058577102
3.0,3.0,1.0,0.7381015183708126
3.0,3.0,1.2,1.4578397652404425
3.0,3.0,1.3,0.023305353103746658
3.0,3.0,1.5,0.9722202574303539
3.0,3.0,1.7,0.006451974557834264
3.0,3.0,1.8,0.010438939559363689
3.0,3.0,2.0,1.445355564608839
3.0,3.0,2.2,0.3209826086928955
3.0,3.0,2.3,0.5314604997950553
3.0,3.0,2.5,3.9900027402080345
3.0,3.0,2.7,1.1206768037523103
3.0,3.0,2.8,0.12992685573916424
3.0,3.0,3.0,1.8403345857844167
3.0,3.0,3.2,0.035226746707588664
3.0,3.0,3.3,6.204037774135506
3.0,3.0,3.5,1.7360920383020477
3.0,3.0,3.7,1.6543402944808185
3.0,3.0,3.8,16.38992346520239
3.0,3.0,4.0,4.689911485246386
3.0,3.0,4.2,4.574144410868535
3.0,3.0,4.3,2.312405518572811
3.0,3.0,4.5,26.34014794911764
3.0,3.0,4.7,0.7338418046341596
3.0,3.0,4.8,14.405372911062326
3.0,3.0,5.0,1.2417870353054137
3.0,3.2,1.0,2.7123570302746893
3.0,3.2,1.2,0.7393399032813808
3.0,3.2,1.3,1.6802117504026381
3.0,3.2,1.5,3.1816444532242154
3.0,3.2,1.7,1.0332572491956684
3.0,3.2,1.8,2.697159461717796
3.0,3.2,2.0,0.9849853673651209
3.0,3.2,2.2,0.7382492598483443
3.0,3.2,2.3,1.6911840994121226
3.0,3.2,2.5,3.4888489694354172
3.0,3.2,2.7,2.1975919741938563
3.0,3.2,2.8,11.330545131315397
3.0,3.2,3.0,6.814280590394838
3.0,3.2,3.2,2.0069598163982874
3.0,3.2,3.3,2.2309373920119824
3.0,3.2,3.5,5.573124218249605
3.0,3.2,3.7,11.021057325728895
3.0,3.2,3.8,0.2734504033921391
3.0,3.2,4.0,0.8247266747219031
3.0,3.2,4.2,2.0623584116075477
3.0,3.2,4.3,2.995334353839117
3.0,3.2,4.5,21.588089618005842
3.0,3.2,4.7,0.6887085678211244
3.0,3.2,4.8,2.6892106539769047
3.0,3.2,5.0,3.2220446775791753
3.0,3.3,1.0,0.04197958117516496
3.0,3.3,1.2,0.5148803224390914
3.0,3.3,1.3,0.06819353000480685
3.0,3.3,1.5,3.0197001156032326
3.0,3.3,1.7,1.338210763588599
3.0,3.3,1.8,0.1110192571330613
3.0,3.3,2.0,2.763503057153881
3.0,3.3,2.2,1.975699561988719
3.0,3.3,2.3,16.268972711737852
3.0,3.3,2.5,0.07999861266810279
3.0,3.3,2.7,7.8499590060000095
3.0,3.3,2.8,3.340675636417896
3.0,3.3,3.0,9.094283813782884
3.0,3.3,3.2,5.607510440932863
3.0,3.3,3.3,0.8319864226782225
3.0,3.3,3.5,1.18504758093187
3.0,3.3,3.7,10.081388325438455
3.0,3.3,3.8,1.6658843856845758
3.0,3.3,4.0,1.1151867530040376
3.0,3.3,4.2,2.205110723310297
3.0,3.3,4.3,23.669852361022915
3.0,3.3,4.5,0.23677985232281581
3.0,3.3,4.7,5.039207418250444
3.0,3.3,4.8,1.0594331380929707
3.0,3.3,5.0,15.701423722046725
3.0,3.5,1.0,0.08444946921821446
3.0,3.5,1.2,5.694934942505149
3.0,3.5,1.3,1.7595760008115835
3.0,3.5,1.5,0.8619941617847995
3.0,3.5,1.7,0.7648702757091705
3.0,3.5,1.8,4.573419539814974
3.0,3.5,2.0,1.4416896901812137
3.0,3.5,2.2,10.66708179670873
3.0,3.5,2.3,6.621982683572117
3.0,3.5,2.5,7.310348322655956
3.0,3.5,2.7,1.5401417599741063
3.0,3.5,2.8,0.1698654840433026
3.0,3.5,3.0,2.0325500450625804
3.0,3.5,3.2,9.093629599827342
3.0,3.5,3.3,3.4968223859083705
3.0,3.5,3.5,4.901449066911166
3.0,3.5,3.7,2.9178961673434736
3.0,3.5,3.8,0.006800367574977982
3.0,3.5,4.0,4.329356646010262
3.0,3.5,4.2,0.026734692053894633
3.0,3.5,4.3,2.2806151442116276
3.0,3.5,4.5,12.107487462005503
3.0,3.5,4.7,7.811689142857184
3.0,3.5,4.8,6.841726665049885
3.0,3.5,5.0,0.5799380594859972
3.0,3.7,1.0,1.3471641613244112
3.0,3.7,1.2,1.2917714828229914
3.0,3.7,1.3,2.7590682614654765
3.0,3.7,1.5,0.18521765806979934
3.0,3.7,1.7,0.5962872829014406
3.0,3.7,1.8,6.917147419216273
3.0,3.7,2.0,2.8533054557897706
3.0,3.7,2.2,8.82107393633931e-05
3.0,3.7,2.3,6.340941623658472
3.0,3.7,2.5,0.0851681561192742
3.0,3.7,2.7,3.8890954534835824
3.0,3.7,2.8,8.347540423918424
3.0,3.7,3.0,7.6987261078048626
3.0,3.7,3.2,2.47380592408302
3.0,3.7,3.3,4.101299568478125
3.0,3.7,3.5,1.9514768763534673
3.0,3.7,3.7,6.122990740336085
3.0,3.7,3.8,0.20006967123137218
3.0,3.7,4.0,1.6061010506218456
3.0,3.7,4.2,2.067856002445868
3.0,3.7,4.3,15.726025527214933
3.0,3.7,4.5,1.309534550149743
3.0,3.7,4.7,1.7760343156560239
3.0,3.7,4.8,4.707139048029194
3.0,3.7,5.0,17.081278003176074
3.0,3.8,1.0,0.11709948913377294
3.0,3.8,1.2,1.8866331569815835
3.0,3.8,1.3,0.6304460507104303
3.0,3.8,1.5,10.939385964525735
3.0,3.8,1.7,2.004931962897951
3.0,3.8,1.8,0.31593276531796943
3.0,3.8,2.0,0.37740321389197834
3.0,3.8,2.2,12.335086288844009
3.0,3.8,2.3,3.125149624007761
3.0,3.8,2.5,7.5946379734169005
3.0,3.8,2.7,0.27103694772557685
3.0,3.8,2.8,4.709059544287002
3.0,3.8,3.0,0.03904835756563463
3.0,3.8,3.2,3.031013911431904
3.0,3.8,3.3,11.402378953660287
3.0,3.8,3.5,19.370611609117347
3.0,3.8,3.7,5.867447017108413
3.0,3.8,3.8,0.029084037608685793
3.0,3.8,4.0,9.033520016430817
3.0,3.8,4.2,0.0650374347318226
3.0,3.8,4.3,0.15867565190712812
3.0,3.8,4.5,2.7452126387044085
3.0,3.8,4.7,1.5447104918769214
3.0,3.8,4.8,2.719185244351204
3.0,3.8,5.0,4.424072679841743
3.0,4.0,1.0,0.060877967351006604
3.0,4.0,1.2,1.6378572689839843
3.0,4.0,1.3,0.11493928132360255
3.0,4.0,1.5,0.8944150230553363
3.0,4.0,1.7,1.0791025623576722
3.0,4.0,1.8,2.2398611374235644
3.0,4.0,2.0,1.0943400033216786
3.0,4.0,2.2,1.4355716061387176
3.0,4.0,2.3,1.1844000105548793
3.0,4.0,2.5,0.23261485850942573
3.0,4.0,2.7,3.6196772847882444
3.0,4.0,2.8,3.9670804971713327
3.0,4.0,3.0,5.1780711824478844
3.0,4.0,3.2,1.132569607745338
3.0,4.0,3.3,2.3980433347176917
3.0,4.0,3.5,1.9550058432785868
3.0,4.0,3.7,11.65781127865537
3.0,4.0,3.8,7.8164131905591825
3.0,4.0,4.0,7.417997614411929
3.0,4.0,4.2,0.15392627806443157
3.0,4.0,4.3,20.881384561619583
3.0,4.0,4.5,2.802039441709128
3.0,4.0,4.7,15.531369630790016
3.0,4.0,4.8,1.5779221863906412
3.0,4.0,5.0,0.9801704830673815
3.0,4.2,1.0,9.623691693041305
3.0,4.2,1.2,2.2779516665107087
3.0,4.2,1.3,1.7155910383626287
3.0,4.2,1.5,1.7345302199258739
3.0,4.2,1.7,1.020182962679868
3.0,4.2,1.8,0.08424900235301246
3.0,4.2,2.0,1.984766352842783
3.0,4.2,2.2,1.7806321391398865
3.0,4.2,2.3,3.3930892332740905
3.0,4.2,2.5,0.01027571969039897
3.0,4.2,2.7,5.935306278273533
3.0,4.2,2.8,0.5171201340500293
3.0,4.2,3.0,0.9345747304641389
3.0,4.2,3.2,12.05180328329259
3.0,4.2,3.3,3.072066634819022
3.0,4.2,3.5,0.2429503852234574
3.0,4.2,3.7,1.3839959139762261
3.0,4.2,3.8,3.768831247864653
3.0,4.2,4.0,0.8589773803459932
3.0,4.2,4.2,0.6223279068717951
3.0,4.2,4.3,0.5697680512525642
3.0,4.2,4.5,2.7146510156703303
3.0,4.2,4.7,0.7722923019316217
3.0,4.2,4.8,6.5136932846421915
3.0,4.2,5.0,1.5493949041000374
3.0,4.3,1.0,2.6188283912743264
3.0,4.3,1.2,1.827392720998795
3.0,4.3,1.3,2.76911592354495
3.0,4.3,1.5,3.7701243752695492
3.0,4.3,1.7,2.5561787315064937
3.0,4.3,1.8,2.029252741796641
3.0,4.3,2.0,2.088822330809578
3.0,4.3,2.2,7.532949695194592
3.0,4.3,2.3,1.2825254067334424
3.0,4.3,2.5,6.7191062772161
3.0,4.3,2.7,4.6598514697704365
3.0,4.3,2.8,8.0903457580522
3.0,4.3,3.0,6.119403614825246
3.0,4.3,3.2,25.690807393418165
3.0,4.3,3.3,0.8683734386009815
3.0,4.3,3.5,1.3667480160868766
3.0,4.3,3.7,0.1472614642593375
3.0,4.3,3.8,7.223370888633042
3.0,4.3,4.0,3.931810254774312
3.0,4.3,4.2,0.7636526070256261
3.0,4.3,4.3,2.605397757663088
3.0,4.3,4.5,12.894149995606792
3.0,4.3,4.7,4.639327046606727
3.0,4.3,4.8,0.5124917911487015
3.0,4.3,5.0,16.726497354039772
3.0,4.5,1.0,1.738793047239804
3.0,4.5,1.2,3.925945419097977
3.0,4.5,1.3,1.016294613589053
3.0,4.5,1.5,0.1894268595102386
3.0,4.5,1.7,0.19100350970334987
3.0,4.5,1.8,0.959559137653856
3.0,4.5,2.0,21.883967762382255
3.0,4.5,2.2,0.7163225985063819
3.0,4.5,2.3,4.811995561679074
3.0,4.5,2.5,2.280816526244401
3.0,4.5,2.7,9.098855034968357
3.0,4.5,2.8,1.596924418180879
3.0,4.5,3.0,0.21400275127411408
3.0,4.5,3.2,16.921783435768116
3.0,4.5,3.3,1.8124668090622909
3.0,4.5,3.5,0.2456962398047544
3.0,4.5,3.7,4.6873798433737255
3.0,4.5,3.8,10.511910292330894
3.0,4.5,4.0,11.98259595983588
3.0,4.5,4.2,8.342527162688967
3.0,4.5,4.3,8.294142204922819
3.0,4.5,4.5,3.4400011480676054
3.0,4.5,4.7,4.093552626125311
3.0,4.5,4.8,1.2031568496623848
3.0,4.5,5.0,7.945666816572412
3.0,4.7,1.0,2.66693876858017
3.0,4.7,1.2,1.1136324900449217
3.0,4.7,1.3,0.09194600728667704
3.0,4.7,1.5,7.730118372331923
3.0,4.7,1.7,9.01851613737241
3.0,4.7,1.8,2.0313485482779803
3.0,4.7,2.0,0.5809467378115809
3.0,4.7,2.2,3.4929869540983933
3.0,4.7,2.3,0.7777192477420979
3.0,4.7,2.5,2.021517917551309
3.0,4.7,2.7,0.7488548911393035
3.0,4.7,2.8,9.10724118229708
3.0,4.7,3.0,5.254591986579466
3.0,4.7,3.2,6.314583678269104
3.0,4.7,3.3,1.4635662965312608
3.0,4.7,3.5,3.6538884197459267
3.0,4.7,3.7,24.28708914124907
3.0,4.7,3.8,1.8176518950257843
3.0,4.7,4.0,7.089077978673655
3.0,4.7,4.2,8.783735618804487
3.0,4.7,4.3,18.712892274018106
3.0,4.7,4.5,0.055612598525295764
3.0,4.7,4.7,1.668095840654672
3.0,4.7,4.8,18.51908106924171
3.0,4.7,5.0,19.643924965272305
3.0,4.8,1.0,3.966031300024009
3.0,4.8,1.2,1.2394214671004722
3.0,4.8,1.3,4.274252264810296
3.0,4.8,1.5,4.522049929890129
3.0,4.8,1.7,6.383154879340033
3.0,4.8,1.8,11.466310380291059
3.0,4.8,2.0,6.801866805371666
3.0,4.8,2.2,0.07102720814659386
3.0,4.8,2.3,13.619199099471906
3.0,4.8,2.5,0.8736502515999316
3.0,4.8,2.7,1.0829818552128911
3.0,4.8,2.8,1.790294227969919
3.0,4.8,3.0,0.13074444822094283
3.0,4.8,3.2,4.9239222045444935
3.0,4.8,3.3,10.81364982438549
3.0,4.8,3.5,2.3809406074922412
3.0,4.8,3.7,2.8599309441970053
3.0,4.8,3.8,11.864673024450271
3.0,4.8,4.0,18.2400320746451
3.0,4.8,4.2,10.29010984527452
3.0,4.8,4.3,5.488931173195223
3.0,4.8,4.5,5.830465039689316
3.0,4.8,4.7,0.6599303551144543
3.0,4.8,4.8,13.253202593591848
3.0,4.8,5.0,11.439581283072378
3.0,5.0,1.0,1.0339175083328638
3.0,5.0,1.2,0.5227796749436676
3.0,5.0,1.3,1.8196231895788644
3.0,5.0,1.5,3.289094352329014
3.0,5.0,1.7,4.602946269780859
3.0,5.0,1.8,13.120076234466989
3.0,5.0,2.0,3.1058685447455847
3.0,5.0,2.2,6.327366100315133
3.0,5.0,2.3,4.185341257170142
3.0,5.0,2.5,8.317559774113498
3.0,5.0,2.7,27.174956427920677
3.0,5.0,2.8,15.35914541631689
3.0,5.0,3.0,16.837288261480936
3.0,5.0,3.2,0.8055087753147239
3.0,5.0,3.3,3.2833179726877226
3.0,5.0,3.5,23.317549251094317
3.0,5.0,3.7,8.02702711753756
3.0,5.0,3.8,2.451993653234121
3.0,5.0,4.0,2.105927911056018
3.0,5.0,4.2,39.369159119050316
3.0,5.0,4.3,9.213604582829356
3.0,5.0,4.5,10.528627159878159
3.0,5.0,4.7,0.9237853909045058
3.0,5.0,4.8,0.11118521900449556
3.0,5.0,5.0,10.508449981694769
3.2,1.0,1.0,0.23112434489827802
3.2,1.0,1.2,1.5360319623691614
3.2,1.0,1.3,0.0005215553309444351
3.2,1.0,1.5,0.023879238249134033
3.2,1.0,1.7,0.09127851460799735
3.2,1.0,1.8,0.023372026709338512
3.2,1.0,2.0,0.033142395286274426
3.2,1.0,2.2,1.6845924986770522
3.2,1.0,2.3,0.004224695300078579
3.2,1.0,2.5,0.7201495864454607
3.2,1.0,2.7,1.0186960702026955
3.2,1.0,2.8,3.555911779842027
3.2,1.0,3.0,0.5161202054408046
3.2,1.0,3.2,1.4176290696263392
3.2,1.0,3.3,1.8212355288113082
3.2,1.0,3.5,0.0004950452190328839
3.2,1.0,3.7,0.20429880982611176
3.2,1.0,3.8,4.116653354606105
3.2,1.0,4.0,1.4423349357428668
3.2,1.0,4.2,0.00290127626860381
3.2,1.0,4.3,0.909729335937867
3.2,1.0,4.5,0.48093679439105275
3.2,1.0,4.7,4.704128507514231
3.2,1.0,4.8,0.21959510635397606
3.2,1.0,5.0,0.15557683232279057
3.2,1.2,1.0,0.02468087541737162
3.2,1.2,1.2,0.8039923099061617
3.2,1.2,1.3,0.5358911276404158
3.2,1.2,1.5,0.17989120736446254
3.2,1.2,1.7,0.123973924770388
3.2,1.2,1.8,0.6357626798405374
3.2,1.2,2.0,0.23545371748333818
3.2,1.2,2.2,1.4877333249102112
3.2,1.2,2.3,0.06791534512050533
3.2,1.2,2.5,2.135225560827503
3.2,1.2,2.7,1.1233550908894616
3.2,1.2,2.8,0.43122544051225825
3.2,1.2,3.0,2.299720729287326
3.2,1.2,3.2,0.7643553219773451
3.2,1.2,3.3,1.5458432107175273
3.2,1.2,3.5,0.28668647705417355
3.2,1.2,3.7,6.95412633100862
3.2,1.2,3.8,0.8830974071715696
3.2,1.2,4.0,1.556766733984019
3.2,1.2,4.2,3.157048443893115
3.2,1.2,4.3,4.806876788124039
3.2,1.2,4.5,1.401478387472755
3.2,1.2,4.7,1.0113205678567407
3.2,1.2,4.8,2.8859348152012134
3.2,1.2,5.0,0.7336410382623456
3.2,1.3,1.0,0.28165046592395476
3.2,1.3,1.2,0.014323722481082728
3.2,1.3,1.3,2.7876242997955014
3.2,1.3,1.5,0.8837357356050792
3.2,1.3,1.7,1.0314116846471464
3.2,1.3,1.8,0.056244847303415724
3.2,1.3,2.0,1.4813427615325507
3.2,1.3,2.2,0.20942908935848908
3.2,1.3,2.3,3.993081918779145
3.2,1.3,2.5,0.029310585826377657
3.2,1.3,2.7,0.028456534356153456
3.2,1.3,2.8,5.025922587286516
3.2,1.3,3.0,2.0282539734869687
3.2,1.3,3.2,0.876477190375929
3.2,1.3,3.3,2.1105499996349866
3.2,1.3,3.5,0.07068791982664101
3.2,1.3,3.7,6.435702571452511
3.2,1.3,3.8,0.05137024726365924
3.2,1.3,4.0,1.147308644087515
3.2,1.3,4.2,2.0638269277507786
3.2,1.3,4.3,0.2303865663689549
3.2,1.3,4.5,0.7207619119921955
3.2,1.3,4.7,2.354657241816927
3.2,1.3,4.8,0.16733347566759912
3.2,1.3,5.0,0.35580375997087044
3.2,1.5,1.0,0.24097822399296243
